"ID","Acc","Dev","Cal","Paid","Outstanding","Incurred","PaidIncr"
9608,2016,2,2017,10568,1099995,1110564,9975
9608,2016,3,2018,106966,974946,1081911,96398
9608,2016,4,2019,106966,1039745,1146711,0
9608,2016,5,2020,627440,1510891,2138332,520474
9608,2016,6,2021,627440,1219233,1846673,0
9608,2016,7,2022,827620,1014638,1842257,200180
9608,2016,8,2023,827620,314392,1142012,0
9608,2016,9,2024,827620,630962,1458582,0
9608,2016,10,2025,827620,107808,935428,0
9608,2016,11,2026,985825,708101,1693927,158205
9608,2016,12,2027,985825,35605,1021430,0
9608,2016,13,2028,1142664,145517,1288181,156839
9608,2016,14,2029,1142664,1089,1143754,0
9608,2016,15,2030,1142664,2590,1145255,0
9608,2016,16,2031,1142664,741,1143406,0
9608,2016,17,2032,1142664,221,1142886,0
9608,2016,18,2033,1142664,3172,1145836,0
9608,2016,19,2034,1142664,19,1142683,0
9608,2016,20,2035,1142664,8,1142672,0
9609,2016,1,2016,115,778607,778722,115
9609,2016,2,2017,779,739021,739800,664
9609,2016,3,2018,55576,893389,948964,54797
9609,2016,4,2019,139049,826402,965451,83473
9609,2016,5,2020,419555,1105518,1525073,280506
9609,2016,6,2021,419555,580733,1000288,0
9609,2016,7,2022,419555,413509,833064,0
9609,2016,8,2023,419555,288082,707637,0
9609,2016,9,2024,642388,428500,1070887,222833
9609,2016,10,2025,642388,125831,768219,0
9609,2016,11,2026,642388,111626,754014,0
9609,2016,12,2027,854222,164054,1018276,211834
9609,2016,13,2028,854222,14015,868238,0
9609,2016,14,2029,854222,64847,919069,0
9609,2016,15,2030,854222,143,854366,0
9609,2016,16,2031,854222,7182,861404,0
9609,2016,17,2032,854222,13,854235,0
9609,2016,18,2033,854222,1,854223,0
9609,2016,19,2034,854222,0,854222,0
9609,2016,20,2035,854222,18,854240,0
9610,2016,1,2016,67,1780324,1780391,67
9610,2016,2,2017,1440,1123062,1124502,1373
9610,2016,3,2018,61242,1476472,1537714,59802
9610,2016,4,2019,92593,1094311,1186904,31351
9610,2016,5,2020,226265,1191764,1418029,133672
9610,2016,6,2021,772688,1594767,2367455,546423
9610,2016,7,2022,772688,517522,1290210,0
9610,2016,8,2023,970581,759993,1730574,197893
9610,2016,9,2024,1269907,1079744,2349651,299326
9610,2016,10,2025,1269907,207483,1477390,0
9610,2016,11,2026,1269907,228803,1498710,0
9610,2016,12,2027,1269907,22034,1291941,0
9610,2016,13,2028,1269907,5101,1275008,0
9610,2016,14,2029,1269907,130,1270037,0
9610,2016,15,2030,1269907,890,1270797,0
9610,2016,16,2031,1269907,365,1270272,0
9610,2016,17,2032,1343057,326,1343383,73150
9610,2016,18,2033,1343057,5,1343062,0
9610,2016,19,2034,1437738,784,1438522,94681
9610,2016,20,2035,1437738,0,1437739,0
9611,2016,1,2016,152,776446,776598,152
9611,2016,2,2017,6311,855611,861923,6159
9611,2016,3,2018,251208,1245413,1496621,244897
9611,2016,4,2019,890463,1014120,1904583,639255
9611,2016,5,2020,890463,1120042,2010504,0
9611,2016,6,2021,890463,566512,1456975,0
9611,2016,7,2022,890463,643768,1534231,0
9611,2016,8,2023,890463,550491,1440954,0
9611,2016,9,2024,890463,675323,1565786,0
9611,2016,10,2025,890463,461682,1352145,0
9611,2016,11,2026,890463,87917,978379,0
9611,2016,12,2027,890463,241463,1131926,0
9611,2016,13,2028,890463,69111,959574,0
9611,2016,14,2029,890463,6248,896711,0
9611,2016,15,2030,890463,1672,892135,0
9611,2016,16,2031,890463,287,890750,0
9611,2016,17,2032,890463,14125,904588,0
9611,2016,18,2033,890463,195,890658,0
9611,2016,19,2034,890463,9,890472,0
9611,2016,20,2035,890463,2154,892617,0
9612,2016,1,2016,21,711488,711509,21
9612,2016,2,2017,6243,706036,712278,6222
9612,2016,3,2018,43785,816962,860747,37542
9612,2016,4,2019,43785,577628,621412,0
9612,2016,5,2020,232829,908968,1141798,189044
9612,2016,6,2021,256287,637317,893604,23458
9612,2016,7,2022,256287,466978,723265,0
9612,2016,8,2023,670498,670229,1340727,414211
9612,2016,9,2024,670498,178488,848986,0
9612,2016,10,2025,670498,109770,780268,0
9612,2016,11,2026,670498,112389,782887,0
9612,2016,12,2027,670498,36488,706986,0
9612,2016,13,2028,670498,16274,686772,0
9612,2016,14,2029,670498,8903,679401,0
9612,2016,15,2030,670498,200,670698,0
9612,2016,16,2031,670498,6,670504,0
9612,2016,17,2032,670498,3,670501,0
9612,2016,18,2033,670498,1,670499,0
9612,2016,19,2034,670498,0,670498,0
9612,2016,20,2035,670498,2,670500,0
9613,2016,1,2016,146,700041,700186,146
9613,2016,2,2017,12326,882652,894978,12180
9613,2016,3,2018,12326,823262,835589,0
9613,2016,4,2019,119704,710250,829954,107378
9613,2016,5,2020,119704,611327,731031,0
9613,2016,6,2021,119704,410898,530602,0
9613,2016,7,2022,238332,459092,697424,118628
9613,2016,8,2023,562080,427002,989082,323748
9613,2016,9,2024,562080,273690,835770,0
9613,2016,10,2025,717676,199422,917098,155596
9613,2016,11,2026,717676,50785,768461,0
9613,2016,12,2027,717676,20873,738549,0
9613,2016,13,2028,717676,24096,741772,0
9613,2016,14,2029,717676,11379,729055,0
9613,2016,15,2030,717676,2636,720312,0
9613,2016,16,2031,722631,1522,724153,4955
9613,2016,17,2032,722631,2,722633,0
9613,2016,18,2033,722631,5,722636,0
9613,2016,19,2034,722631,24,722655,0
9613,2016,20,2035,722631,32,722663,0
9614,2016,1,2016,4028,587100,591128,4028
9614,2016,2,2017,159139,1199420,1358559,155111
9614,2016,3,2018,159139,1062253,1221392,0
9614,2016,4,2019,159139,877325,1036463,0
9614,2016,5,2020,159139,744905,904044,0
9614,2016,6,2021,178234,583124,761359,19095
9614,2016,7,2022,669585,869360,1538945,491351
9614,2016,8,2023,669585,225360,894945,0
9614,2016,9,2024,669585,143792,813377,0
9614,2016,10,2025,894107,679199,1573307,224522
9614,2016,11,2026,894107,188886,1082994,0
9614,2016,12,2027,894107,55049,949157,0
9614,2016,13,2028,894107,21090,915197,0
9614,2016,14,2029,894107,9974,904081,0
9614,2016,15,2030,894107,346,894453,0
9614,2016,16,2031,894107,3199,897306,0
9614,2016,17,2032,894107,774,894882,0
9614,2016,18,2033,894107,14,894121,0
9614,2016,19,2034,894107,857,894964,0
9614,2016,20,2035,894107,0,894108,0
9615,2016,1,2016,295,856091,856386,295
9615,2016,2,2017,7436,1223155,1230591,7141
9615,2016,3,2018,50354,1322157,1372511,42918
9615,2016,4,2019,111839,1117253,1229092,61485
9615,2016,5,2020,120751,836819,957570,8912
9615,2016,6,2021,275200,754032,1029233,154449
9615,2016,7,2022,275200,620778,895978,0
9615,2016,8,2023,315670,382601,698272,40470
9615,2016,9,2024,844355,612349,1456704,528685
9615,2016,10,2025,844355,236129,1080484,0
9615,2016,11,2026,844355,24762,869117,0
9615,2016,12,2027,987674,81279,1068953,143319
9615,2016,13,2028,1034337,318812,1353149,46663
9615,2016,14,2029,1034337,3607,1037944,0
9615,2016,15,2030,1034337,325,1034662,0
9615,2016,16,2031,1034337,7,1034344,0
9615,2016,17,2032,1034337,31,1034368,0
9615,2016,18,2033,1034337,626,1034963,0
9615,2016,19,2034,1034337,23,1034360,0
9615,2016,20,2035,1034337,0,1034337,0
9616,2016,1,2016,9906,1651078,1660985,9906
9616,2016,2,2017,17408,1747186,1764594,7502
9616,2016,3,2018,50064,1666938,1717001,32656
9616,2016,4,2019,50064,916594,966657,0
9616,2016,5,2020,99754,776787,876540,49690
9616,2016,6,2021,618649,1151766,1770416,518895
9616,2016,7,2022,632308,561250,1193559,13659
9616,2016,8,2023,632308,728883,1361191,0
9616,2016,9,2024,632308,231004,863312,0
9616,2016,10,2025,632308,174891,807199,0
9616,2016,11,2026,1015911,432482,1448393,383603
9616,2016,12,2027,1146575,346053,1492628,130664
9616,2016,13,2028,1146575,25227,1171802,0
9616,2016,14,2029,1146575,2541,1149116,0
9616,2016,15,2030,1146575,720,1147295,0
9616,2016,16,2031,1146575,5589,1152164,0
9616,2016,17,2032,1146575,82,1146657,0
9616,2016,18,2033,1146575,2,1146577,0
9616,2016,19,2034,1146575,2,1146577,0
9616,2016,20,2035,1146575,216,1146791,0
9617,2016,1,2016,256,843238,843494,256
9617,2016,2,2017,4281,853559,857839,4025
9617,2016,3,2018,28145,1150794,1178938,23864
9617,2016,4,2019,28145,845036,873180,0
9617,2016,5,2020,308779,1000067,1308846,280634
9617,2016,6,2021,308779,477938,786717,0
9617,2016,7,2022,512817,828651,1341468,204038
9617,2016,8,2023,512817,333884,846701,0
9617,2016,9,2024,616779,333056,949834,103962
9617,2016,10,2025,616779,115507,732286,0
9617,2016,11,2026,780983,126005,906988,164204
9617,2016,12,2027,780983,42750,823733,0
9617,2016,13,2028,861551,48757,910309,80568
9617,2016,14,2029,861551,211,861762,0
9617,2016,15,2030,861551,951,862503,0
9617,2016,16,2031,861551,7231,868782,0
9617,2016,17,2032,861551,1745,863296,0
9617,2016,18,2033,861551,1,861553,0
9617,2016,19,2034,861551,84,861635,0
9617,2016,20,2035,861551,0,861552,0
9618,2016,1,2016,16308,811803,828111,16308
9618,2016,2,2017,20360,821842,842202,4052
9618,2016,3,2018,20360,970175,990535,0
9618,2016,4,2019,48041,838662,886703,27681
9618,2016,5,2020,121939,804296,926235,73898
9618,2016,6,2021,220342,574820,795162,98403
9618,2016,7,2022,220342,358085,578427,0
9618,2016,8,2023,496528,561184,1057712,276186
9618,2016,9,2024,771118,346697,1117815,274590
9618,2016,10,2025,771118,220461,991579,0
9618,2016,11,2026,771118,88826,859944,0
9618,2016,12,2027,771118,51864,822982,0
9618,2016,13,2028,771118,13125,784243,0
9618,2016,14,2029,771118,57137,828255,0
9618,2016,15,2030,771118,256,771374,0
9618,2016,16,2031,771118,14,771132,0
9618,2016,17,2032,771118,159,771277,0
9618,2016,18,2033,771118,7,771125,0
9618,2016,19,2034,771118,2,771120,0
9618,2016,20,2035,771118,1,771119,0
9619,2016,1,2016,916,813545,814461,916
9619,2016,2,2017,128140,1340229,1468369,127224
9619,2016,3,2018,128140,875372,1003512,0
9619,2016,4,2019,128140,989246,1117386,0
9619,2016,5,2020,818902,952473,1771375,690762
9619,2016,6,2021,818902,897240,1716142,0
9619,2016,7,2022,818902,635830,1454732,0
9619,2016,8,2023,876451,836508,1712959,57549
9619,2016,9,2024,876451,437605,1314056,0
9619,2016,10,2025,894034,861710,1755744,17583
9619,2016,11,2026,894034,127978,1022011,0
9619,2016,12,2027,894034,32813,926846,0
9619,2016,13,2028,894034,46777,940811,0
9619,2016,14,2029,894034,9801,903835,0
9619,2016,15,2030,894034,214,894247,0
9619,2016,16,2031,894034,76,894109,0
9619,2016,17,2032,894034,664,894698,0
9619,2016,18,2033,894034,225,894259,0
9619,2016,19,2034,894034,0,894034,0
9619,2016,20,2035,894034,0,894034,0
9620,2016,1,2016,19678,1031765,1051443,19678
9620,2016,2,2017,45147,1164792,1209939,25469
9620,2016,3,2018,62093,1467885,1529978,16946
9620,2016,4,2019,310266,1231879,1542145,248173
9620,2016,5,2020,333049,1265545,1598594,22783
9620,2016,6,2021,333049,849658,1182707,0
9620,2016,7,2022,400860,613367,1014227,67811
9620,2016,8,2023,1012117,985461,1997578,611257
9620,2016,9,2024,1012117,282150,1294267,0
9620,2016,10,2025,1012117,129711,1141828,0
9620,2016,11,2026,1012117,196965,1209082,0
9620,2016,12,2027,1012117,190594,1202712,0
9620,2016,13,2028,1012117,10529,1022647,0
9620,2016,14,2029,1012117,724,1012841,0
9620,2016,15,2030,1012117,19895,1032012,0
9620,2016,16,2031,1012117,521,1012638,0
9620,2016,17,2032,1012117,17,1012134,0
9620,2016,18,2033,1012117,0,1012118,0
9620,2016,19,2034,1012117,0,1012117,0
9620,2016,20,2035,1012117,39,1012156,0
9621,2016,1,2016,138,584062,584200,138
9621,2016,2,2017,55967,640714,696682,55829
9621,2016,3,2018,55967,435883,491850,0
9621,2016,4,2019,66133,717953,784086,10166
9621,2016,5,2020,291873,1019306,1311180,225740
9621,2016,6,2021,291873,395718,687591,0
9621,2016,7,2022,291873,333473,625347,0
9621,2016,8,2023,291873,245851,537724,0
9621,2016,9,2024,567708,265363,833070,275835
9621,2016,10,2025,567708,132973,700680,0
9621,2016,11,2026,567708,140113,707821,0
9621,2016,12,2027,567708,27388,595095,0
9621,2016,13,2028,567708,1083,568791,0
9621,2016,14,2029,567708,3559,571267,0
9621,2016,15,2030,567708,560,568268,0
9621,2016,16,2031,576087,2244,578331,8379
9621,2016,17,2032,576087,47,576134,0
9621,2016,18,2033,580576,365,580941,4489
9621,2016,19,2034,580576,8,580584,0
9621,2016,20,2035,580576,0,580576,0
9622,2016,1,2016,5207,738116,743323,5207
9622,2016,2,2017,5505,1157921,1163426,298
9622,2016,3,2018,84225,1404428,1488653,78720
9622,2016,4,2019,199169,1295513,1494682,114944
9622,2016,5,2020,674413,1376046,2050459,475244
9622,2016,6,2021,1015165,1294171,2309336,340752
9622,2016,7,2022,1015165,881555,1896720,0
9622,2016,8,2023,1015165,427723,1442888,0
9622,2016,9,2024,1097376,648258,1745634,82211
9622,2016,10,2025,1097376,118749,1216126,0
9622,2016,11,2026,1097376,77888,1175264,0
9622,2016,12,2027,1097376,110945,1208321,0
9622,2016,13,2028,1097376,9614,1106990,0
9622,2016,14,2029,1130359,152634,1282993,32983
9622,2016,15,2030,1201153,21268,1222422,70794
9622,2016,16,2031,1201153,232,1201386,0
9622,2016,17,2032,1201153,73,1201226,0
9622,2016,18,2033,1201153,69,1201223,0
9622,2016,19,2034,1201153,11,1201164,0
9622,2016,20,2035,1201153,0,1201153,0
9623,2016,1,2016,2308,755371,757679,2308
9623,2016,2,2017,96658,813528,910186,94350
9623,2016,3,2018,96658,731108,827766,0
9623,2016,4,2019,512068,702125,1214192,415410
9623,2016,5,2020,512068,790350,1302418,0
9623,2016,6,2021,512068,554694,1066761,0
9623,2016,7,2022,512068,395172,907240,0
9623,2016,8,2023,512068,401715,913783,0
9623,2016,9,2024,512068,189030,701097,0
9623,2016,10,2025,768780,283300,1052080,256712
9623,2016,11,2026,768780,573201,1341981,0
9623,2016,12,2027,768780,44230,813010,0
9623,2016,13,2028,768780,16253,785033,0
9623,2016,14,2029,768780,117022,885802,0
9623,2016,15,2030,768780,519,769299,0
9623,2016,16,2031,768780,140,768920,0
9623,2016,17,2032,768780,920,769700,0
9623,2016,18,2033,768780,1209,769989,0
9623,2016,19,2034,768780,680,769460,0
9623,2016,20,2035,768780,1,768781,0
9624,2016,1,2016,395,1855148,1855543,395
9624,2016,2,2017,7583,1224084,1231667,7188
9624,2016,3,2018,55605,1491241,1546846,48022
9624,2016,4,2019,67579,1183765,1251344,11974
9624,2016,5,2020,124785,1142385,1267170,57206
9624,2016,6,2021,595273,1073347,1668620,470488
9624,2016,7,2022,595273,700837,1296110,0
9624,2016,8,2023,800087,752069,1552156,204814
9624,2016,9,2024,1144139,694524,1838663,344052
9624,2016,10,2025,1144139,282927,1427066,0
9624,2016,11,2026,1144139,338072,1482210,0
9624,2016,12,2027,1144139,107786,1251924,0
9624,2016,13,2028,1144139,50794,1194933,0
9624,2016,14,2029,1233860,8419,1242279,89721
9624,2016,15,2030,1233860,409,1234269,0
9624,2016,16,2031,1322314,8795,1331108,88454
9624,2016,17,2032,1322314,68,1322382,0
9624,2016,18,2033,1322314,0,1322314,0
9624,2016,19,2034,1322314,30,1322344,0
9624,2016,20,2035,1322314,2,1322316,0
9625,2016,1,2016,1977,812910,814886,1977
9625,2016,2,2017,1977,839042,841018,0
9625,2016,3,2018,47571,1098854,1146425,45594
9625,2016,4,2019,47571,848520,896091,0
9625,2016,5,2020,827980,1134835,1962815,780409
9625,2016,6,2021,827980,684500,1512480,0
9625,2016,7,2022,827980,505046,1333025,0
9625,2016,8,2023,827980,508854,1336833,0
9625,2016,9,2024,827980,265313,1093293,0
9625,2016,10,2025,827980,99171,927150,0
9625,2016,11,2026,827980,46984,874964,0
9625,2016,12,2027,827980,35690,863670,0
9625,2016,13,2028,827980,3474,831453,0
9625,2016,14,2029,827980,22875,850855,0
9625,2016,15,2030,827980,4794,832774,0
9625,2016,16,2031,827980,542,828521,0
9625,2016,17,2032,827980,348,828328,0
9625,2016,18,2033,827980,6,827985,0
9625,2016,19,2034,827980,2,827982,0
9625,2016,20,2035,827980,1,827980,0
9626,2016,1,2016,645,1245684,1246329,645
9626,2016,2,2017,5419,897155,902574,4774
9626,2016,3,2018,441725,1490634,1932359,436306
9626,2016,4,2019,441725,1357059,1798784,0
9626,2016,5,2020,441725,1511451,1953176,0
9626,2016,6,2021,646248,1383697,2029945,204523
9626,2016,7,2022,646248,1010991,1657239,0
9626,2016,8,2023,857296,622047,1479344,211048
9626,2016,9,2024,857296,195326,1052622,0
9626,2016,10,2025,1380459,717157,2097616,523163
9626,2016,11,2026,1380459,277839,1658298,0
9626,2016,12,2027,1380459,62321,1442779,0
9626,2016,13,2028,1380459,81481,1461939,0
9626,2016,14,2029,1380459,4627,1385086,0
9626,2016,15,2030,1380459,140,1380599,0
9626,2016,16,2031,1380459,65,1380523,0
9626,2016,17,2032,1380459,22643,1403101,0
9626,2016,18,2033,1380459,140,1380599,0
9626,2016,19,2034,1380459,0,1380459,0
9626,2016,20,2035,1380459,37,1380495,0
9627,2016,1,2016,2323,680430,682753,2323
9627,2016,2,2017,3356,825080,828435,1033
9627,2016,3,2018,10929,876893,887823,7573
9627,2016,4,2019,59676,1062133,1121809,48747
9627,2016,5,2020,133858,621629,755487,74182
9627,2016,6,2021,133858,552352,686211,0
9627,2016,7,2022,319344,487635,806979,185486
9627,2016,8,2023,344277,463515,807792,24933
9627,2016,9,2024,387588,204368,591956,43311
9627,2016,10,2025,442333,39929,482262,54745
9627,2016,11,2026,442333,48545,490878,0
9627,2016,12,2027,636830,117129,753960,194497
9627,2016,13,2028,767688,344719,1112407,130858
9627,2016,14,2029,767688,688,768376,0
9627,2016,15,2030,767688,63389,831077,0
9627,2016,16,2031,767688,29,767716,0
9627,2016,17,2032,767688,52,767740,0
9627,2016,18,2033,767688,62,767750,0
9627,2016,19,2034,767688,2,767690,0
9627,2016,20,2035,767688,1,767688,0
9628,2016,1,2016,142,1064427,1064569,142
9628,2016,2,2017,17279,894750,912029,17137
9628,2016,3,2018,268308,1221303,1489611,251029
9628,2016,4,2019,268308,1009383,1277692,0
9628,2016,5,2020,454218,1131635,1585852,185910
9628,2016,6,2021,454218,991995,1446213,0
9628,2016,7,2022,454218,520743,974960,0
9628,2016,8,2023,802915,902603,1705518,348697
9628,2016,9,2024,802915,234314,1037229,0
9628,2016,10,2025,802915,141124,944039,0
9628,2016,11,2026,802915,93244,896159,0
9628,2016,12,2027,810595,80600,891196,7680
9628,2016,13,2028,884687,53273,937960,74092
9628,2016,14,2029,924734,8391,933125,40047
9628,2016,15,2030,924734,1464,926198,0
9628,2016,16,2031,924734,149,924882,0
9628,2016,17,2032,924734,107,924841,0
9628,2016,18,2033,924734,51,924785,0
9628,2016,19,2034,984447,33,984480,59713
9628,2016,20,2035,984447,1,984447,0
9629,2016,1,2016,1159,1214557,1215716,1159
9629,2016,2,2017,67149,1424106,1491255,65990
9629,2016,3,2018,67149,1445987,1513136,0
9629,2016,4,2019,90980,1508859,1599838,23831
9629,2016,5,2020,320374,1555526,1875900,229394
9629,2016,6,2021,320374,960407,1280781,0
9629,2016,7,2022,495740,625369,1121109,175366
9629,2016,8,2023,721532,620838,1342370,225792
9629,2016,9,2024,756087,484753,1240840,34555
9629,2016,10,2025,1373846,672281,2046127,617759
9629,2016,11,2026,1373846,130233,1504079,0
9629,2016,12,2027,1373846,202933,1576779,0
9629,2016,13,2028,1373846,49323,1423169,0
9629,2016,14,2029,1373846,9890,1383736,0
9629,2016,15,2030,1373846,5363,1379209,0
9629,2016,16,2031,1373846,7334,1381180,0
9629,2016,17,2032,1373846,9,1373855,0
9629,2016,18,2033,1373846,565,1374411,0
9629,2016,19,2034,1373846,6,1373852,0
9629,2016,20,2035,1373846,2,1373848,0
9630,2016,1,2016,1732,1430777,1432509,1732
9630,2016,2,2017,1732,962692,964424,0
9630,2016,3,2018,4896,901795,906690,3164
9630,2016,4,2019,178341,1084513,1262854,173445
9630,2016,5,2020,259520,991215,1250735,81179
9630,2016,6,2021,325883,955526,1281409,66363
9630,2016,7,2022,499124,716718,1215843,173241
9630,2016,8,2023,510803,518284,1029087,11679
9630,2016,9,2024,827265,652467,1479732,316462
9630,2016,10,2025,827265,67628,894893,0
9630,2016,11,2026,827265,160171,987436,0
9630,2016,12,2027,827265,46008,873273,0
9630,2016,13,2028,1030307,201652,1231959,203042
9630,2016,14,2029,1030307,2577,1032884,0
9630,2016,15,2030,1030307,1218,1031525,0
9630,2016,16,2031,1030307,612,1030918,0
9630,2016,17,2032,1030307,215,1030522,0
9630,2016,18,2033,1030307,0,1030307,0
9630,2016,19,2034,1030307,1,1030308,0
9630,2016,20,2035,1030307,0,1030307,0
9631,2016,1,2016,16,896222,896238,16
9631,2016,2,2017,2264,838251,840515,2248
9631,2016,3,2018,68688,1011153,1079842,66424
9631,2016,4,2019,68688,649398,718087,0
9631,2016,5,2020,359983,1291012,1650995,291295
9631,2016,6,2021,359983,835606,1195589,0
9631,2016,7,2022,523246,596194,1119440,163263
9631,2016,8,2023,523246,251377,774623,0
9631,2016,9,2024,523246,264056,787302,0
9631,2016,10,2025,553508,60753,614261,30262
9631,2016,11,2026,553508,28925,582433,0
9631,2016,12,2027,836634,102562,939197,283126
9631,2016,13,2028,836634,37335,873969,0
9631,2016,14,2029,836634,5668,842302,0
9631,2016,15,2030,836634,30390,867024,0
9631,2016,16,2031,836634,105,836739,0
9631,2016,17,2032,836634,1151,837785,0
9631,2016,18,2033,836634,2,836636,0
9631,2016,19,2034,836634,43,836678,0
9631,2016,20,2035,836634,0,836634,0
9632,2016,1,2016,1863,1103451,1105315,1863
9632,2016,2,2017,32770,1394154,1426924,30907
9632,2016,3,2018,36449,1044166,1080615,3679
9632,2016,4,2019,48264,981712,1029976,11815
9632,2016,5,2020,254753,1060227,1314980,206489
9632,2016,6,2021,254753,634723,889476,0
9632,2016,7,2022,375643,709911,1085554,120890
9632,2016,8,2023,375643,306748,682391,0
9632,2016,9,2024,425518,271132,696650,49875
9632,2016,10,2025,562801,84802,647603,137283
9632,2016,11,2026,623223,65312,688535,60422
9632,2016,12,2027,635707,14992,650698,12484
9632,2016,13,2028,747611,5318,752929,111904
9632,2016,14,2029,1049494,51533,1101027,301883
9632,2016,15,2030,1049595,17534,1067129,101
9632,2016,16,2031,1049595,784,1050379,0
9632,2016,17,2032,1049595,1,1049596,0
9632,2016,18,2033,1049595,0,1049595,0
9632,2016,19,2034,1049595,0,1049595,0
9632,2016,20,2035,1049595,90,1049685,0
9633,2016,1,2016,19,682690,682709,19
9633,2016,2,2017,6172,690826,696998,6153
9633,2016,3,2018,9839,700184,710023,3667
9633,2016,4,2019,43711,873389,917100,33872
9633,2016,5,2020,308906,755427,1064333,265195
9633,2016,6,2021,483732,782432,1266164,174826
9633,2016,7,2022,700606,702936,1403541,216874
9633,2016,8,2023,700606,428245,1128851,0
9633,2016,9,2024,700606,252471,953077,0
9633,2016,10,2025,700606,131562,832168,0
9633,2016,11,2026,741935,99715,841650,41329
9633,2016,12,2027,827524,463998,1291522,85589
9633,2016,13,2028,827524,1376,828900,0
9633,2016,14,2029,827524,648405,1475928,0
9633,2016,15,2030,827524,301,827825,0
9633,2016,16,2031,827524,113,827637,0
9633,2016,17,2032,827524,119,827643,0
9633,2016,18,2033,827524,7,827531,0
9633,2016,19,2034,827524,0,827524,0
9633,2016,20,2035,827524,0,827524,0
9634,2016,1,2016,23,505026,505049,23
9634,2016,2,2017,376,1073763,1074139,353
9634,2016,3,2018,7314,697073,704387,6938
9634,2016,4,2019,11773,471202,482975,4459
9634,2016,5,2020,140975,652669,793644,129202
9634,2016,6,2021,147400,470965,618365,6425
9634,2016,7,2022,405953,486543,892497,258553
9634,2016,8,2023,405953,412567,818520,0
9634,2016,9,2024,405953,161173,567127,0
9634,2016,10,2025,515216,219368,734584,109263
9634,2016,11,2026,670439,119903,790342,155223
9634,2016,12,2027,670439,174487,844927,0
9634,2016,13,2028,670439,56570,727009,0
9634,2016,14,2029,670439,98474,768914,0
9634,2016,15,2030,670439,321,670760,0
9634,2016,16,2031,670439,3897,674336,0
9634,2016,17,2032,670439,9,670448,0
9634,2016,18,2033,670439,5,670445,0
9634,2016,19,2034,670439,46,670485,0
9634,2016,20,2035,670439,3,670443,0
9635,2016,1,2016,456,600356,600812,456
9635,2016,2,2017,1498,682361,683859,1042
9635,2016,3,2018,58288,1154776,1213064,56790
9635,2016,4,2019,696974,694309,1391283,638686
9635,2016,5,2020,696974,744769,1441743,0
9635,2016,6,2021,696974,548476,1245450,0
9635,2016,7,2022,696974,432945,1129919,0
9635,2016,8,2023,696974,558034,1255008,0
9635,2016,9,2024,696974,234525,931499,0
9635,2016,10,2025,696974,74810,771784,0
9635,2016,11,2026,696974,45475,742449,0
9635,2016,12,2027,696974,28045,725019,0
9635,2016,13,2028,700940,82458,783398,3966
9635,2016,14,2029,700940,7906,708846,0
9635,2016,15,2030,700940,5361,706301,0
9635,2016,16,2031,700940,2829,703769,0
9635,2016,17,2032,700940,0,700941,0
9635,2016,18,2033,700940,555,701495,0
9635,2016,19,2034,700940,1609,702549,0
9635,2016,20,2035,700940,62,701002,0
9636,2016,1,2016,79,758317,758396,79
9636,2016,2,2017,2510,905500,908011,2431
9636,2016,3,2018,22377,827519,849896,19867
9636,2016,4,2019,45154,857696,902850,22777
9636,2016,5,2020,292359,884048,1176407,247205
9636,2016,6,2021,489574,1052363,1541937,197215
9636,2016,7,2022,521579,450109,971688,32005
9636,2016,8,2023,521579,346529,868108,0
9636,2016,9,2024,521579,226633,748212,0
9636,2016,10,2025,776083,396659,1172742,254504
9636,2016,11,2026,776083,106082,882165,0
9636,2016,12,2027,776083,6538,782621,0
9636,2016,13,2028,776083,22219,798302,0
9636,2016,14,2029,776083,188887,964970,0
9636,2016,15,2030,776083,442,776526,0
9636,2016,16,2031,776083,507,776591,0
9636,2016,17,2032,776083,5,776088,0
9636,2016,18,2033,776083,0,776084,0
9636,2016,19,2034,776083,34,776118,0
9636,2016,20,2035,776083,1,776084,0
9637,2016,1,2016,59,985039,985098,59
9637,2016,2,2017,567,991130,991698,508
9637,2016,3,2018,34614,766559,801173,34047
9637,2016,4,2019,265103,1391662,1656765,230489
9637,2016,5,2020,265103,955897,1221001,0
9637,2016,6,2021,572083,809776,1381859,306980
9637,2016,7,2022,572083,648542,1220625,0
9637,2016,8,2023,580868,606095,1186963,8785
9637,2016,9,2024,580868,228776,809644,0
9637,2016,10,2025,982565,548593,1531158,401697
9637,2016,11,2026,982565,242801,1225366,0
9637,2016,12,2027,982565,38582,1021147,0
9637,2016,13,2028,982565,114464,1097029,0
9637,2016,14,2029,982565,4160,986725,0
9637,2016,15,2030,982565,21078,1003642,0
9637,2016,16,2031,982565,28907,1011472,0
9637,2016,17,2032,982565,196,982761,0
9637,2016,18,2033,982565,0,982565,0
9637,2016,19,2034,982565,1,982566,0
9637,2016,20,2035,982565,133,982698,0
9638,2016,1,2016,3237,623370,626607,3237
9638,2016,2,2017,4982,777861,782843,1745
9638,2016,3,2018,6165,631805,637970,1183
9638,2016,4,2019,285204,948545,1233750,279039
9638,2016,5,2020,368155,814280,1182435,82951
9638,2016,6,2021,422487,815110,1237596,54332
9638,2016,7,2022,422487,329438,751925,0
9638,2016,8,2023,422487,360559,783045,0
9638,2016,9,2024,772177,361198,1133375,349690
9638,2016,10,2025,772177,98310,870487,0
9638,2016,11,2026,772177,297745,1069922,0
9638,2016,12,2027,772177,23724,795901,0
