"ID","Acc","Dev","Cal","Paid","Outstanding","Incurred","PaidIncr"
3222,2008,8,2015,966502,98490,1064991,0
3222,2008,9,2016,966502,5385,971887,0
3222,2008,10,2017,966502,5387,971888,0
3223,2008,1,2008,1275,572912,574186,1275
3223,2008,2,2009,54755,419262,474017,53480
3223,2008,3,2010,417741,514898,932639,362986
3223,2008,4,2011,550439,355986,906425,132698
3223,2008,5,2012,796870,154728,951597,246431
3223,2008,6,2013,796870,148384,945254,0
3223,2008,7,2014,886299,200974,1087273,89429
3223,2008,8,2015,886299,21935,908234,0
3223,2008,9,2016,886299,10459,896758,0
3223,2008,10,2017,886299,34431,920731,0
3224,2008,1,2008,1126,668424,669550,1126
3224,2008,2,2009,39273,594252,633524,38147
3224,2008,3,2010,387751,507077,894828,348478
3224,2008,4,2011,585502,231558,817060,197751
3224,2008,5,2012,594599,263219,857818,9097
3224,2008,6,2013,870974,561997,1432971,276375
3224,2008,7,2014,870974,391121,1262095,0
3224,2008,8,2015,870974,32385,903359,0
3224,2008,9,2016,870974,58581,929556,0
3224,2008,10,2017,870974,4661,875635,0
3225,2008,1,2008,8348,404991,413339,8348
3225,2008,2,2009,156770,518208,674979,148422
3225,2008,3,2010,283736,506944,790680,126966
3225,2008,4,2011,353344,263349,616693,69608
3225,2008,5,2012,612850,225727,838577,259506
3225,2008,6,2013,751822,553000,1304822,138972
3225,2008,7,2014,760710,301559,1062269,8888
3225,2008,8,2015,760710,172826,933537,0
3225,2008,9,2016,760710,25831,786542,0
3225,2008,10,2017,760710,113,760823,0
3226,2008,1,2008,598,322527,323125,598
3226,2008,2,2009,31369,359874,391243,30771
3226,2008,3,2010,731866,494157,1226024,700497
3226,2008,4,2011,731866,383873,1115740,0
3226,2008,5,2012,975363,330597,1305960,243497
3226,2008,6,2013,975363,860757,1836120,0
3226,2008,7,2014,975363,44064,1019427,0
3226,2008,8,2015,975363,35131,1010494,0
3226,2008,9,2016,975363,11505,986868,0
3226,2008,10,2017,975363,2187,977550,0
3227,2008,1,2008,174,978606,978780,174
3227,2008,2,2009,53538,560945,614484,53364
3227,2008,3,2010,436464,754826,1191290,382926
3227,2008,4,2011,573789,377268,951057,137325
3227,2008,5,2012,897269,500059,1397328,323480
3227,2008,6,2013,897269,185034,1082302,0
3227,2008,7,2014,1065189,171675,1236864,167920
3227,2008,8,2015,1065189,65760,1130949,0
3227,2008,9,2016,1065189,46633,1111822,0
3227,2008,10,2017,1133826,41378,1175204,68637
3228,2008,1,2008,1207,721651,722858,1207
3228,2008,2,2009,46816,569901,616717,45609
3228,2008,3,2010,366219,548580,914799,319403
3228,2008,4,2011,766333,219547,985880,400114
3228,2008,5,2012,766333,315018,1081350,0
3228,2008,6,2013,1190046,457146,1647191,423713
3228,2008,7,2014,1190046,77628,1267674,0
3228,2008,8,2015,1190046,38658,1228704,0
3228,2008,9,2016,1190046,2670,1192715,0
3228,2008,10,2017,1190046,8723,1198768,0
3229,2008,1,2008,89,237491,237580,89
3229,2008,2,2009,331941,511534,843475,331852
3229,2008,3,2010,331941,286207,618148,0
3229,2008,4,2011,331941,328992,660933,0
3229,2008,5,2012,652211,313111,965322,320270
3229,2008,6,2013,652211,220271,872481,0
3229,2008,7,2014,652211,7289,659500,0
3229,2008,8,2015,652211,26191,678401,0
3229,2008,9,2016,652211,227388,879598,0
3229,2008,10,2017,652211,5264,657475,0
3230,2008,1,2008,5353,548477,553829,5353
3230,2008,2,2009,54578,357427,412005,49225
3230,2008,3,2010,312944,446097,759041,258366
3230,2008,4,2011,515674,723998,1239672,202730
3230,2008,5,2012,598763,161122,759884,83089
3230,2008,6,2013,810430,207501,1017930,211667
3230,2008,7,2014,810430,82486,892916,0
3230,2008,8,2015,916342,137419,1053760,105912
3230,2008,9,2016,916342,17805,934147,0
3230,2008,10,2017,916342,213454,1129796,0
3231,2008,1,2008,57,452669,452726,57
3231,2008,2,2009,33133,462975,496108,33076
3231,2008,3,2010,232127,316570,548698,198994
3231,2008,4,2011,684128,380150,1064278,452001
3231,2008,5,2012,684128,270602,954730,0
3231,2008,6,2013,785606,141852,927458,101478
3231,2008,7,2014,785606,45816,831422,0
3231,2008,8,2015,924335,54256,978591,138729
3231,2008,9,2016,924335,9721,934056,0
3231,2008,10,2017,924335,233,924568,0
3232,2008,1,2008,258668,693587,952255,258668
3232,2008,2,2009,513727,958681,1472408,255059
3232,2008,3,2010,527797,992313,1520110,14070
3232,2008,4,2011,881540,671490,1553030,353743
3232,2008,5,2012,881540,319369,1200909,0
3232,2008,6,2013,1143484,76876,1220360,261944
3232,2008,7,2014,1451513,62916,1514428,308029
3232,2008,8,2015,1526697,153615,1680311,75184
3232,2008,9,2016,1526697,579674,2106371,0
3232,2008,10,2017,1526697,50811,1577507,0
3233,2008,1,2008,2173,862165,864338,2173
3233,2008,2,2009,188895,841049,1029943,186722
3233,2008,3,2010,591467,581104,1172572,402572
3233,2008,4,2011,591467,407001,998468,0
3233,2008,5,2012,722925,237311,960236,131458
3233,2008,6,2013,757701,87818,845519,34776
3233,2008,7,2014,1055741,755294,1811035,298040
3233,2008,8,2015,1055741,5603,1061344,0
3233,2008,9,2016,1055741,8558,1064299,0
3233,2008,10,2017,1055741,6492,1062233,0
3234,2008,1,2008,33189,674883,708072,33189
3234,2008,2,2009,167413,306727,474140,134224
3234,2008,3,2010,346220,348517,694737,178807
3234,2008,4,2011,523418,584919,1108337,177198
3234,2008,5,2012,954823,395705,1350528,431405
3234,2008,6,2013,954823,154309,1109131,0
3234,2008,7,2014,954823,155293,1110116,0
3234,2008,8,2015,954823,51869,1006691,0
3234,2008,9,2016,954823,47721,1002543,0
3234,2008,10,2017,954823,73213,1028036,0
3235,2008,1,2008,317715,455127,772842,317715
3235,2008,2,2009,317715,309952,627667,0
3235,2008,3,2010,441931,349589,791520,124216
3235,2008,4,2011,558702,401350,960051,116771
3235,2008,5,2012,558702,289376,848078,0
3235,2008,6,2013,558702,65008,623710,0
3235,2008,7,2014,558702,20278,578980,0
3235,2008,8,2015,558702,17591,576292,0
3235,2008,9,2016,558702,5725,564427,0
3235,2008,10,2017,558702,2669,561371,0
3236,2008,1,2008,731,323682,324413,731
3236,2008,2,2009,162217,737909,900126,161486
3236,2008,3,2010,500133,645096,1145228,337916
3236,2008,4,2011,551901,405988,957890,51768
3236,2008,5,2012,1062254,447011,1509265,510353
3236,2008,6,2013,1062254,52792,1115046,0
3236,2008,7,2014,1062254,422971,1485225,0
3236,2008,8,2015,1062254,77312,1139566,0
3236,2008,9,2016,1062254,34745,1096999,0
3236,2008,10,2017,1062254,5375,1067628,0
3237,2008,1,2008,14,606081,606095,14
3237,2008,2,2009,67198,398196,465394,67184
3237,2008,3,2010,239913,243004,482917,172715
3237,2008,4,2011,488149,253853,742002,248236
3237,2008,5,2012,488149,171681,659830,0
3237,2008,6,2013,529705,27079,556784,41556
3237,2008,7,2014,722788,228416,951204,193083
3237,2008,8,2015,728186,32283,760469,5398
3237,2008,9,2016,728186,177,728363,0
3237,2008,10,2017,728186,458,728645,0
3238,2008,1,2008,69231,317664,386895,69231
3238,2008,2,2009,110166,874811,984977,40935
3238,2008,3,2010,239153,465696,704849,128987
3238,2008,4,2011,372167,312396,684562,133014
3238,2008,5,2012,796505,249757,1046262,424338
3238,2008,6,2013,796505,237034,1033539,0
3238,2008,7,2014,796505,99253,895758,0
3238,2008,8,2015,796505,25062,821566,0
3238,2008,9,2016,796505,7308,803813,0
3238,2008,10,2017,796505,29839,826343,0
3239,2008,1,2008,4247,957010,961257,4247
3239,2008,2,2009,44229,629462,673690,39982
3239,2008,3,2010,871456,1114176,1985633,827227
3239,2008,4,2011,871456,442742,1314199,0
3239,2008,5,2012,871456,348164,1219620,0
3239,2008,6,2013,1131943,215383,1347326,260487
3239,2008,7,2014,1131943,59939,1191883,0
3239,2008,8,2015,1131943,25252,1157196,0
3239,2008,9,2016,1131943,407285,1539228,0
3239,2008,10,2017,1131943,26597,1158540,0
3240,2008,1,2008,3041,830099,833140,3041
3240,2008,2,2009,215263,599168,814431,212222
3240,2008,3,2010,451218,405266,856484,235955
3240,2008,4,2011,918982,674595,1593577,467764
3240,2008,5,2012,918982,322046,1241027,0
3240,2008,6,2013,1152017,496977,1648994,233035
3240,2008,7,2014,1152017,271733,1423749,0
3240,2008,8,2015,1152017,48695,1200711,0
3240,2008,9,2016,1152017,8564,1160581,0
3240,2008,10,2017,1152017,15858,1167875,0
3241,2008,1,2008,892,1049649,1050542,892
3241,2008,2,2009,120593,883937,1004530,119701
3241,2008,3,2010,645327,673740,1319068,524734
3241,2008,4,2011,882051,560751,1442802,236724
3241,2008,5,2012,1241483,377390,1618873,359432
3241,2008,6,2013,1241483,381574,1623057,0
3241,2008,7,2014,1479264,135768,1615032,237781
3241,2008,8,2015,1479264,99364,1578629,0
3241,2008,9,2016,1479264,900739,2380003,0
3241,2008,10,2017,1479264,19273,1498537,0
3242,2008,1,2008,5724,524072,529795,5724
3242,2008,2,2009,110259,664688,774947,104535
3242,2008,3,2010,470006,549542,1019548,359747
3242,2008,4,2011,541889,379295,921185,71883
3242,2008,5,2012,766163,769418,1535581,224274
3242,2008,6,2013,766163,115690,881852,0
3242,2008,7,2014,808914,84950,893865,42751
3242,2008,8,2015,918932,70950,989882,110018
3242,2008,9,2016,918932,11587,930518,0
3242,2008,10,2017,918932,11877,930809,0
3243,2008,1,2008,242,492325,492567,242
3243,2008,2,2009,84863,322845,407708,84621
3243,2008,3,2010,503663,727925,1231588,418800
3243,2008,4,2011,596026,570643,1166669,92363
3243,2008,5,2012,666867,267474,934341,70841
3243,2008,6,2013,836493,335008,1171501,169626
3243,2008,7,2014,836493,24978,861471,0
3243,2008,8,2015,836493,19873,856365,0
3243,2008,9,2016,836493,9610,846103,0
3243,2008,10,2017,836493,1998,838491,0
3244,2008,1,2008,182,568961,569143,182
3244,2008,2,2009,215621,793799,1009420,215439
3244,2008,3,2010,319962,340455,660417,104341
3244,2008,4,2011,905929,679798,1585728,585967
3244,2008,5,2012,905929,364918,1270847,0
3244,2008,6,2013,905929,281283,1187213,0
3244,2008,7,2014,905929,167832,1073761,0
3244,2008,8,2015,905929,14097,920027,0
3244,2008,9,2016,905929,4110,910039,0
3244,2008,10,2017,905929,125652,1031581,0
3245,2008,1,2008,17339,589511,606849,17339
3245,2008,2,2009,347823,712359,1060182,330484
3245,2008,3,2010,347823,557080,904903,0
3245,2008,4,2011,373922,485565,859486,26099
3245,2008,5,2012,1174254,532665,1706920,800332
3245,2008,6,2013,1174254,170537,1344791,0
3245,2008,7,2014,1174254,70020,1244275,0
3245,2008,8,2015,1174254,38038,1212293,0
3245,2008,9,2016,1206741,47044,1253785,32487
3245,2008,10,2017,1206741,2586,1209328,0
3246,2008,1,2008,182,346386,346568,182
3246,2008,2,2009,216594,554866,771460,216412
3246,2008,3,2010,322268,515189,837458,105674
3246,2008,4,2011,425052,556237,981289,102784
3246,2008,5,2012,837739,444930,1282669,412687
3246,2008,6,2013,837739,206620,1044359,0
3246,2008,7,2014,837739,364541,1202281,0
3246,2008,8,2015,837739,59691,897430,0
3246,2008,9,2016,837739,95881,933620,0
3246,2008,10,2017,837739,594,838334,0
3247,2008,1,2008,5885,811662,817547,5885
3247,2008,2,2009,200341,237824,438165,194456
3247,2008,3,2010,249794,542276,792070,49453
3247,2008,4,2011,444746,313529,758276,194952
3247,2008,5,2012,717052,546640,1263692,272306
3247,2008,6,2013,938512,200450,1138962,221460
3247,2008,7,2014,1083187,410159,1493346,144675
3247,2008,8,2015,1083187,118130,1201317,0
3247,2008,9,2016,1083187,6802,1089990,0
3247,2008,10,2017,1083187,23994,1107181,0
3248,2008,1,2008,141,472993,473134,141
3248,2008,2,2009,66400,1075557,1141957,66259
3248,2008,3,2010,456625,678294,1134919,390225
3248,2008,4,2011,1210295,551580,1761875,753670
3248,2008,5,2012,1210295,715306,1925602,0
3248,2008,6,2013,1210295,219624,1429920,0
3248,2008,7,2014,1210295,92758,1303053,0
3248,2008,8,2015,1210295,41322,1251617,0
3248,2008,9,2016,1210295,9605,1219900,0
3248,2008,10,2017,1210295,97660,1307955,0
3249,2008,1,2008,135,449777,449912,135
3249,2008,2,2009,40583,436799,477383,40448
3249,2008,3,2010,528386,751375,1279761,487803
3249,2008,4,2011,528386,842486,1370872,0
3249,2008,5,2012,528386,154203,682589,0
3249,2008,6,2013,707952,287401,995354,179566
3249,2008,7,2014,786395,96944,883339,78443
3249,2008,8,2015,786395,3686,790082,0
3249,2008,9,2016,786395,14598,800993,0
3249,2008,10,2017,863410,53363,916772,77015
3250,2008,1,2008,27254,545542,572796,27254
3250,2008,2,2009,165390,898561,1063951,138136
3250,2008,3,2010,290445,664979,955424,125055
3250,2008,4,2011,581427,432383,1013810,290982
3250,2008,5,2012,822732,342695,1165427,241305
3250,2008,6,2013,994975,215442,1210417,172243
3250,2008,7,2014,994975,54475,1049449,0
3250,2008,8,2015,1002561,145790,1148352,7586
3250,2008,9,2016,1002561,5941,1008502,0
3250,2008,10,2017,1002561,18351,1020912,0
3251,2008,1,2008,213,637359,637572,213
3251,2008,2,2009,44695,290030,334726,44482
3251,2008,3,2010,175632,678691,854323,130937
3251,2008,4,2011,407651,172631,580283,232019
3251,2008,5,2012,633499,387537,1021036,225848
3251,2008,6,2013,715246,235758,951004,81747
3251,2008,7,2014,782501,190258,972759,67255
3251,2008,8,2015,782501,22030,804531,0
3251,2008,9,2016,782501,7935,790436,0
3251,2008,10,2017,782501,1148,783649,0
3252,2008,1,2008,810,411086,411895,810
3252,2008,2,2009,38737,500267,539004,37927
3252,2008,3,2010,291865,300283,592148,253128
3252,2008,4,2011,368514,224309,592823,76649
3252,2008,5,2012,607533,293574,901107,239019
3252,2008,6,2013,663635,139340,802974,56102
3252,2008,7,2014,706385,123953,830338,42750
3252,2008,8,2015,903444,50662,954106,197059
3252,2008,9,2016,933615,161908,1095523,30171
3252,2008,10,2017,933615,72817,1006432,0
3253,2008,1,2008,478,390860,391339,478
3253,2008,2,2009,71095,831342,902437,70617
3253,2008,3,2010,180655,241453,422108,109560
3253,2008,4,2011,319011,185234,504245,138356
3253,2008,5,2012,692915,299739,992654,373904
3253,2008,6,2013,692915,237402,930317,0
3253,2008,7,2014,789240,249388,1038629,96325
3253,2008,8,2015,789240,117321,906562,0
3253,2008,9,2016,789240,26160,815400,0
3253,2008,10,2017,789240,34577,823818,0
3254,2008,1,2008,1954,539858,541811,1954
3254,2008,2,2009,38987,367772,406760,37033
3254,2008,3,2010,459068,572132,1031199,420081
3254,2008,4,2011,1134921,708301,1843222,675853
3254,2008,5,2012,1134921,746268,1881189,0
3254,2008,6,2013,1134921,806407,1941328,0
3254,2008,7,2014,1134921,390131,1525052,0
3254,2008,8,2015,1134921,79409,1214329,0
3254,2008,9,2016,1134921,5301,1140222,0
3254,2008,10,2017,1134921,3292,1138213,0
3255,2008,1,2008,677,336344,337021,677
3255,2008,2,2009,182421,467923,650345,181744
3255,2008,3,2010,237830,364509,602339,55409
3255,2008,4,2011,332702,160056,492758,94872
3255,2008,5,2012,558579,469294,1027873,225877
3255,2008,6,2013,558579,135260,693839,0
3255,2008,7,2014,658946,79894,738840,100367
3255,2008,8,2015,744188,38872,783061,85242
3255,2008,9,2016,744188,806,744995,0
3255,2008,10,2017,744188,2022,746210,0
3256,2008,1,2008,26987,514458,541445,26987
3256,2008,2,2009,234672,429512,664184,207685
3256,2008,3,2010,329209,256516,585725,94537
3256,2008,4,2011,415927,270820,686748,86718
3256,2008,5,2012,517682,140105,657787,101755
3256,2008,6,2013,800263,209684,1009947,282581
3256,2008,7,2014,800263,108943,909206,0
3256,2008,8,2015,824410,210783,1035193,24147
3256,2008,9,2016,824410,1751,826161,0
3256,2008,10,2017,824410,1046,825456,0
3257,2008,1,2008,55,809543,809598,55
3257,2008,2,2009,128330,716664,844995,128275
3257,2008,3,2010,518537,441364,959902,390207
3257,2008,4,2011,518537,318253,836791,0
3257,2008,5,2012,711992,406468,1118460,193455
3257,2008,6,2013,711992,159051,871044,0
3257,2008,7,2014,979298,147606,1126904,267306
3257,2008,8,2015,979298,7580,986877,0
3257,2008,9,2016,979298,8984,988282,0
3257,2008,10,2017,979298,19359,998657,0
3258,2008,1,2008,3492,480712,484204,3492
3258,2008,2,2009,97053,639182,736235,93561
3258,2008,3,2010,553473,589065,1142538,456420
3258,2008,4,2011,607013,472652,1079665,53540
3258,2008,5,2012,663226,129474,792700,56213
3258,2008,6,2013,935482,434239,1369720,272256
3258,2008,7,2014,935482,299409,1234891,0
3258,2008,8,2015,935482,14549,950030,0
3258,2008,9,2016,935482,65443,1000924,0
3258,2008,10,2017,935482,27399,962881,0
3259,2008,1,2008,293,478839,479131,293
3259,2008,2,2009,328757,763026,1091783,328464
3259,2008,3,2010,450559,710804,1161363,121802
3259,2008,4,2011,638848,865479,1504327,188289
3259,2008,5,2012,869240,518770,1388010,230392
3259,2008,6,2013,1059159,526529,1585688,189919
3259,2008,7,2014,1059159,211631,1270789,0
3259,2008,8,2015,1059159,92061,1151220,0
3259,2008,9,2016,1059159,33664,1092823,0
3259,2008,10,2017,1059159,3011,1062170,0
3260,2008,1,2008,283,1077880,1078163,283
3260,2008,2,2009,127422,633691,761113,127139
3260,2008,3,2010,338129,551982,890112,210707
3260,2008,4,2011,505607,241695,747302,167478
3260,2008,5,2012,774131,353408,1127539,268524
3260,2008,6,2013,774131,95475,869605,0
3260,2008,7,2014,929176,177546,1106722,155045
3260,2008,8,2015,977391,57468,1034859,48215
3260,2008,9,2016,977391,31744,1009135,0
3260,2008,10,2017,977391,96108,1073499,0
3261,2008,1,2008,2693,303736,306429,2693
3261,2008,2,2009,140014,607344,747358,137321
3261,2008,3,2010,373866,231211,605077,233852
3261,2008,4,2011,738038,466680,1204718,364172
3261,2008,5,2012,738038,170346,908384,0
3261,2008,6,2013,738038,123394,861432,0
3261,2008,7,2014,772950,105451,878400,34912
3261,2008,8,2015,772950,56373,829322,0
3261,2008,9,2016,772950,77809,850758,0
3261,2008,10,2017,772950,2173,775122,0
3262,2008,1,2008,12630,1124868,1137498,12630
3262,2008,2,2009,56246,445806,502052,43616
3262,2008,3,2010,255212,718632,973844,198966
3262,2008,4,2011,536513,410221,946734,281301
3262,2008,5,2012,536513,246104,782617,0
3262,2008,6,2013,895499,452292,1347791,358986
3262,2008,7,2014,895499,111267,1006765,0
3262,2008,8,2015,895499,35817,931316,0
3262,2008,9,2016,895499,17616,913114,0
3262,2008,10,2017,895499,30506,926005,0
3263,2008,1,2008,1344,554268,555613,1344
3263,2008,2,2009,24799,850003,874801,23455
3263,2008,3,2010,588962,729999,1318961,564163
3263,2008,4,2011,1098748,431272,1530021,509786
3263,2008,5,2012,1149630,616929,1766559,50882
3263,2008,6,2013,1149630,111137,1260767,0
3263,2008,7,2014,1149630,202887,1352517,0
3263,2008,8,2015,1149630,88282,1237911,0
3263,2008,9,2016,1213128,9007,1222135,63498
3263,2008,10,2017,1213128,22375,1235503,0
3264,2008,1,2008,821,729112,729933,821
3264,2008,2,2009,71845,595977,667822,71024
3264,2008,3,2010,231504,598311,829815,159659
3264,2008,4,2011,426022,402015,828037,194518
3264,2008,5,2012,546904,327173,874077,120882
3264,2008,6,2013,1194612,56565,1251176,647708
3264,2008,7,2014,1194612,75029,1269641,0
3264,2008,8,2015,1194612,55881,1250493,0
3264,2008,9,2016,1194612,3828,1198440,0
3264,2008,10,2017,1211543,40319,1251862,16931
3265,2008,1,2008,164,1362442,1362606,164
3265,2008,2,2009,29218,642246,671464,29054
3265,2008,3,2010,493604,569298,1062902,464386
3265,2008,4,2011,777227,992629,1769855,283623
3265,2008,5,2012,860615,499024,1359640,83388
3265,2008,6,2013,931217,125747,1056964,70602
3265,2008,7,2014,1041984,129094,1171078,110767
3265,2008,8,2015,1149828,267484,1417312,107844
3265,2008,9,2016,1149828,3090,1152919,0
3265,2008,10,2017,1149828,10985,1160813,0
3266,2008,1,2008,21995,632799,654794,21995
3266,2008,2,2009,150772,572723,723495,128777
3266,2008,3,2010,404447,491665,896112,253675
3266,2008,4,2011,434942,318068,753011,30495
3266,2008,5,2012,1002186,724651,1726837,567244
3266,2008,6,2013,1002186,146997,1149184,0
3266,2008,7,2014,1002186,89081,1091268,0
3266,2008,8,2015,1002186,33720,1035906,0
3266,2008,9,2016,1002186,38888,1041074,0
3266,2008,10,2017,1002186,1683,1003869,0
3267,2008,1,2008,28,269650,269678,28
3267,2008,2,2009,21135,491991,513126,21107
3267,2008,3,2010,573560,788054,1361614,552425
3267,2008,4,2011,573560,549990,1123549,0
3267,2008,5,2012,573560,274427,847987,0
3267,2008,6,2013,573560,169812,743371,0
3267,2008,7,2014,573560,31023,604583,0
3267,2008,8,2015,752779,258831,1011610,179219
3267,2008,9,2016,752779,16478,769257,0
3267,2008,10,2017,752779,6749,759528,0
3268,2008,1,2008,2466,797017,799483,2466
3268,2008,2,2009,40296,791148,831444,37830
3268,2008,3,2010,546999,590987,1137987,506703
3268,2008,4,2011,647871,490931,1138802,100872
3268,2008,5,2012,944876,420278,1365155,297005
3268,2008,6,2013,991304,271537,1262841,46428
3268,2008,7,2014,1132533,404058,1536591,141229
3268,2008,8,2015,1132533,9176,1141709,0
3268,2008,9,2016,1132533,2278,1134811,0
3268,2008,10,2017,1132533,10732,1143265,0
3269,2008,1,2008,260,388861,389122,260
3269,2008,2,2009,72137,326900,399038,71877
3269,2008,3,2010,497101,619301,1116403,424964
3269,2008,4,2011,727598,489587,1217185,230497
3269,2008,5,2012,803366,428136,1231502,75768
3269,2008,6,2013,803366,207521,1010887,0
3269,2008,7,2014,803366,535344,1338711,0
3269,2008,8,2015,803366,71812,875178,0
3269,2008,9,2016,803366,5314,808681,0
3269,2008,10,2017,803366,3504,806871,0
3270,2008,1,2008,231,320605,320836,231
3270,2008,2,2009,174926,445443,620369,174695
3270,2008,3,2010,282255,524936,807192,107329
3270,2008,4,2011,296086,208211,504297,13831
3270,2008,5,2012,324810,147561,472370,28724
3270,2008,6,2013,661295,242393,903688,336485
3270,2008,7,2014,661295,294250,955545,0
3270,2008,8,2015,661295,167786,829081,0
3270,2008,9,2016,661295,103410,764705,0
3270,2008,10,2017,661295,2968,664263,0
3271,2008,1,2008,746,343379,344126,746
3271,2008,2,2009,85866,762150,848016,85120
3271,2008,3,2010,247233,340600,587833,161367
3271,2008,4,2011,702054,713324,1415379,454821
3271,2008,5,2012,702054,449814,1151868,0
3271,2008,6,2013,702054,112458,814512,0
3271,2008,7,2014,702054,60041,762095,0
3271,2008,8,2015,779615,52813,832428,77561
3271,2008,9,2016,779615,9274,788888,0
3271,2008,10,2017,779615,213,779828,0
3272,2008,1,2008,2344,457002,459346,2344
3272,2008,2,2009,50125,488901,539026,47781
3272,2008,3,2010,297837,416177,714013,247712
3272,2008,4,2011,355945,666153,1022098,58108
3272,2008,5,2012,503715,265349,769064,147770
3272,2008,6,2013,817373,835054,1652427,313658
3272,2008,7,2014,851759,44644,896403,34386
3272,2008,8,2015,892414,433575,1325990,40655
3272,2008,9,2016,939772,132259,1072030,47358
3272,2008,10,2017,939772,529,940301,0
3273,2008,1,2008,88,782036,782124,88
3273,2008,2,2009,65614,655771,721384,65526
3273,2008,3,2010,716869,599170,1316040,651255
3273,2008,4,2011,1032699,740417,1773116,315830
3273,2008,5,2012,1032699,341151,1373850,0
3273,2008,6,2013,1032699,243039,1275738,0
3273,2008,7,2014,1032699,108212,1140911,0
3273,2008,8,2015,1032699,321445,1354143,0
3273,2008,9,2016,1032699,279539,1312237,0
3273,2008,10,2017,1032699,18804,1051503,0
3274,2008,1,2008,437,434037,434473,437
3274,2008,2,2009,188099,562358,750458,187662
3274,2008,3,2010,188099,345325,533425,0
3274,2008,4,2011,447280,281695,728975,259181
3274,2008,5,2012,457233,104014,561246,9953
3274,2008,6,2013,539748,131028,670776,82515
3274,2008,7,2014,758398,150757,909155,218650
3274,2008,8,2015,758398,29656,788053,0
3274,2008,9,2016,812519,14239,826758,54121
3274,2008,10,2017,812519,12712,825231,0
3275,2008,1,2008,850,343880,344730,850
3275,2008,2,2009,73570,349460,423031,72720
3275,2008,3,2010,387035,314997,702032,313465
3275,2008,4,2011,470982,482563,953545,83947
3275,2008,5,2012,513390,280466,793856,42408
3275,2008,6,2013,538457,54880,593336,25067
3275,2008,7,2014,773100,145691,918791,234643
3275,2008,8,2015,773100,38399,811498,0
3275,2008,9,2016,825198,29499,854696,52098
3275,2008,10,2017,825198,18434,843631,0
3276,2008,1,2008,65,471931,471996,65
3276,2008,2,2009,89110,412642,501751,89045
3276,2008,3,2010,166658,478624,645282,77548
3276,2008,4,2011,348724,289919,638644,182066
3276,2008,5,2012,394831,111006,505838,46107
3276,2008,6,2013,675540,154876,830415,280709
3276,2008,7,2014,675540,58969,734509,0
3276,2008,8,2015,732361,255649,988009,56821
3276,2008,9,2016,732361,10140,742500,0
3276,2008,10,2017,732361,62014,794375,0
3277,2008,1,2008,3554,1052819,1056373,3554
3277,2008,2,2009,257921,515116,773037,254367
3277,2008,3,2010,393230,387097,780328,135309
3277,2008,4,2011,679628,270199,949827,286398
3277,2008,5,2012,876456,332383,1208840,196828
3277,2008,6,2013,876456,116346,992802,0
3277,2008,7,2014,1121118,355624,1476743,244662
3277,2008,8,2015,1121118,78205,1199323,0
3277,2008,9,2016,1121118,13200,1134319,0
3277,2008,10,2017,1121118,145113,1266231,0
3278,2008,1,2008,352,516787,517139,352
3278,2008,2,2009,28639,548080,576719,28287
3278,2008,3,2010,313457,601519,914976,284818
3278,2008,4,2011,450128,207053,657181,136671
3278,2008,5,2012,970682,528332,1499014,520554
3278,2008,6,2013,970682,148773,1119455,0
3278,2008,7,2014,970682,119792,1090474,0
3278,2008,8,2015,970682,23691,994374,0
3278,2008,9,2016,970682,67622,1038304,0
3278,2008,10,2017,970682,4780,975462,0
3279,2008,1,2008,178,715675,715852,178
3279,2008,2,2009,30839,685524,716363,30661
3279,2008,3,2010,540938,711200,1252139,510099
3279,2008,4,2011,540938,369803,910742,0
3279,2008,5,2012,980490,376904,1357394,439552
3279,2008,6,2013,1184548,487263,1671811,204058
3279,2008,7,2014,1184548,86445,1270992,0
3279,2008,8,2015,1184548,65703,1250251,0
3279,2008,9,2016,1184548,2145,1186692,0
3279,2008,10,2017,1184548,18751,1203299,0
3280,2008,1,2008,4924,747571,752495,4924
3280,2008,2,2009,155561,765719,921281,150637
3280,2008,3,2010,266009,184507,450516,110448
3280,2008,4,2011,824712,533882,1358594,558703
3280,2008,5,2012,855265,360055,1215320,30553
3280,2008,6,2013,855265,97710,952975,0
3280,2008,7,2014,1098900,469689,1568589,243635
3280,2008,8,2015,1098900,43690,1142590,0
3280,2008,9,2016,1098900,137253,1236153,0
3280,2008,10,2017,1098900,1097,1099997,0
3281,2008,1,2008,306,420837,421143,306
3281,2008,2,2009,17570,623618,641188,17264
3281,2008,3,2010,436875,465069,901943,419305
3281,2008,4,2011,604887,797512,1402399,168012
3281,2008,5,2012,815301,619755,1435056,210414
3281,2008,6,2013,1108066,356252,1464318,292765
3281,2008,7,2014,1117963,123510,1241472,9897
3281,2008,8,2015,1117963,25528,1143491,0
3281,2008,9,2016,1139947,12544,1152491,21984
3281,2008,10,2017,1147575,31127,1178702,7628
3282,2008,1,2008,15716,489694,505411,15716
3282,2008,2,2009,315370,865726,1181096,299654
3282,2008,3,2010,575504,490492,1065996,260134
3282,2008,4,2011,649810,295869,945679,74306
3282,2008,5,2012,763300,335591,1098891,113490
3282,2008,6,2013,943581,470611,1414192,180281
3282,2008,7,2014,943581,525364,1468945,0
3282,2008,8,2015,943581,200474,1144054,0
3282,2008,9,2016,943581,1369,944950,0
3282,2008,10,2017,943581,13992,957573,0
